date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
1989-12-11,29.05,21.63,19.51,25.07,nasa,0.69
1989-12-12,56.4,22.31,19.16,26.45,nasa,0.76
1989-12-13,20.8,22.58,19.15,27.25,nasa,0.79
1989-12-14,19.2,21.79,19.57,24.33,nasa,0.8
1989-12-15,7.97,22.43,18.81,27.65,nasa,0.79
1989-12-16,2.85,21.22,17.67,26.25,nasa,0.77
1989-12-17,2.42,20.43,16.78,25.24,nasa,0.76
1989-12-18,9.99,20.45,16.36,25.25,nasa,0.75
1989-12-19,22.72,21.31,17.35,26.32,nasa,0.76
1989-12-20,16.97,18.32,15.15,21.71,nasa,0.79
1989-12-21,2.3,18.07,14.49,22.88,nasa,0.79
1989-12-22,0.82,21.02,13.23,27.43,nasa,0.77
1989-12-23,1.01,21.61,15.88,28.15,nasa,0.75
1989-12-24,0.27,20.3,14.17,26.88,nasa,0.74
1989-12-25,0.87,20.34,15.37,25.71,nasa,0.73
1989-12-26,7.68,19.85,16.26,23.28,nasa,0.73
1989-12-27,13.69,19.52,16.81,23.22,nasa,0.75
1989-12-28,10.36,19.34,17.63,22.06,nasa,0.77
1989-12-29,20.74,19.32,16.94,22.22,nasa,0.78
1989-12-30,18.24,19.99,18.15,22.4,nasa,0.81
1989-12-31,17.64,20.61,17.82,23.43,nasa,0.81
1990-01-01,23.36,20.52,18.38,23.46,nasa,0.83
1990-01-02,32.18,20.52,18.18,23.16,nasa,0.86
1990-01-03,16.69,21.22,18.58,25.74,nasa,0.86
1990-01-04,16.09,21.65,18.5,26.1,nasa,0.86
1990-01-05,4.92,21.86,18.01,26.81,nasa,0.85
1990-01-06,4.78,22.06,17.36,27.1,nasa,0.84
1990-01-07,0.11,21.3,16.77,26.59,nasa,0.83
1990-01-08,0.36,21.18,14.77,26.02,nasa,0.81
1990-01-09,1.23,21.89,18.02,26.01,nasa,0.81
1990-01-10,2.2,21.93,17.84,26.13,nasa,0.81
1990-01-11,5.15,22.53,19.6,26.63,nasa,0.81
1990-01-12,1.36,23.55,19.55,27.28,nasa,0.8
1990-01-13,2.21,22.6,19.2,26.26,nasa,0.8
1990-01-14,0.81,23.63,18.45,28.53,nasa,0.8
1990-01-15,2.19,23.47,18.74,27.97,nasa,0.79
1990-01-16,0.08,23.36,18.72,28.4,nasa,0.79
1990-01-17,0.05,22.99,17.67,28.46,nasa,0.78
1990-01-18,0.31,23.45,16.34,29.18,nasa,0.77
1990-01-19,0.18,23.32,18.71,28.04,nasa,0.77
1990-01-20,0.32,22.93,18.24,27.56,nasa,0.76
1990-01-21,0.24,23.55,16.87,28.67,nasa,0.75
1990-01-22,3.16,23.34,18.39,27.02,nasa,0.75
1990-01-23,1.08,23.77,19.84,26.93,nasa,0.75
1990-01-24,0.55,23.99,18.96,28.56,nasa,0.75
1990-01-25,2.22,24.26,19.36,28.22,nasa,0.75
1990-01-26,6.03,21.8,18.98,24.23,nasa,0.75
1990-01-27,2.99,22.28,17.61,27.81,nasa,0.76
1990-01-28,0.4,21.45,16.1,27.51,nasa,0.75
1990-01-29,0.12,21.62,15.62,27.33,nasa,0.74
1990-01-30,0.0,21.31,16.33,26.67,nasa,0.74
1990-01-31,0.0,22.26,14.8,29.06,nasa,0.73
1990-02-01,0.0,22.39,17.13,28.25,nasa,0.72
1990-02-02,0.0,20.72,15.7,26.89,nasa,0.72
1990-02-03,0.01,22.11,16.41,28.25,nasa,0.71
1990-02-04,0.3,21.76,15.43,27.65,nasa,0.71
1990-02-05,1.97,22.18,18.43,27.17,nasa,0.7
1990-02-06,3.34,21.38,16.02,26.68,nasa,0.7
1990-02-07,1.03,21.25,15.18,26.84,nasa,0.7
1990-02-08,2.39,23.62,16.72,29.13,nasa,0.7
1990-02-09,0.79,24.98,18.65,30.21,nasa,0.69
1990-02-10,1.02,23.98,20.39,28.42,nasa,0.69
1990-02-11,4.2,23.96,20.04,28.07,nasa,0.69
1990-02-12,5.14,23.17,19.82,27.47,nasa,0.69
1990-02-13,6.06,22.74,19.42,26.62,nasa,0.7
1990-02-14,5.18,23.03,20.24,26.66,nasa,0.71
1990-02-15,2.56,23.34,19.26,29.31,nasa,0.71
1990-02-16,0.35,23.46,17.85,29.14,nasa,0.7
1990-02-17,0.02,23.72,18.43,29.46,nasa,0.69
1990-02-18,0.0,23.04,16.82,29.54,nasa,0.68
1990-02-19,0.44,22.8,17.06,29.09,nasa,0.68
1990-02-20,1.33,22.17,17.29,27.84,nasa,0.67
1990-02-21,3.87,22.53,16.33,28.36,nasa,0.67
1990-02-22,5.66,23.3,18.48,28.48,nasa,0.67
1990-02-23,11.06,21.98,19.18,26.2,nasa,0.69
1990-02-24,12.46,22.3,19.15,26.55,nasa,0.71
1990-02-25,29.56,20.89,19.0,23.56,nasa,0.73
1990-02-26,22.03,20.82,18.84,23.91,nasa,0.77
1990-02-27,18.29,20.93,18.2,23.59,nasa,0.78
1990-02-28,31.44,20.48,18.5,22.94,nasa,0.81
1990-03-01,2.73,20.67,17.24,24.65,nasa,0.81
1990-03-02,2.61,22.26,17.82,26.58,nasa,0.79
1990-03-03,3.5,22.19,17.63,27.26,nasa,0.78
1990-03-04,4.1,22.3,17.69,27.36,nasa,0.77
1990-03-05,4.1,22.62,17.0,27.59,nasa,0.76
1990-03-06,8.49,23.33,17.6,28.06,nasa,0.76
1990-03-07,3.06,23.15,20.36,27.48,nasa,0.76
1990-03-08,2.58,22.7,18.19,27.49,nasa,0.76
1990-03-09,0.41,21.94,17.92,27.23,nasa,0.75
1990-03-10,0.51,21.94,16.55,27.35,nasa,0.74
1990-03-11,0.72,22.94,16.97,28.13,nasa,0.73
1990-03-12,0.81,23.68,17.71,28.73,nasa,0.73
1990-03-13,0.36,24.91,20.69,29.9,nasa,0.72
1990-03-14,0.19,23.61,20.03,27.04,nasa,0.72
1990-03-15,6.16,24.35,19.64,28.96,nasa,0.72
1990-03-16,5.4,22.64,20.61,25.41,nasa,0.73
1990-03-17,6.66,22.29,18.8,26.47,nasa,0.73
1990-03-18,3.74,22.47,19.35,26.56,nasa,0.74
1990-03-19,7.17,21.26,18.84,24.45,nasa,0.74
1990-03-20,7.99,21.98,17.76,26.35,nasa,0.75
1990-03-21,7.88,21.68,19.43,25.18,nasa,0.76
1990-03-22,15.71,21.23,19.0,24.58,nasa,0.77
1990-03-23,14.44,20.02,17.9,22.99,nasa,0.78
1990-03-24,4.31,20.9,18.18,25.51,nasa,0.79
1990-03-25,1.77,21.74,16.49,27.05,nasa,0.78
1990-03-26,16.4,21.84,16.76,27.18,nasa,0.78
1990-03-27,12.04,21.84,19.86,24.59,nasa,0.79
1990-03-28,1.71,22.6,18.6,26.75,nasa,0.79
1990-03-29,1.42,22.31,18.86,26.97,nasa,0.78
1990-03-30,0.13,21.15,17.03,26.97,nasa,0.77
1990-03-31,0.03,20.94,15.54,27.13,nasa,0.76
1990-04-01,0.03,21.44,15.52,27.46,nasa,0.75
1990-04-02,0.06,22.22,18.3,26.85,nasa,0.75
1990-04-03,0.9,22.89,18.1,27.82,nasa,0.74
1990-04-04,3.44,22.82,18.56,27.54,nasa,0.74
1990-04-05,2.11,23.61,20.0,27.9,nasa,0.74
1990-04-06,1.83,24.19,21.0,27.75,nasa,0.74
1990-04-07,3.84,22.53,19.86,26.2,nasa,0.74
1990-04-08,3.46,23.35,18.89,28.25,nasa,0.74
1990-04-09,1.54,23.55,19.48,27.67,nasa,0.74
1990-04-10,0.52,23.15,17.89,27.53,nasa,0.73
1990-04-11,0.05,23.11,18.88,27.74,nasa,0.73
1990-04-12,0.06,21.86,17.96,26.23,nasa,0.72
1990-04-13,0.67,22.48,19.57,26.8,nasa,0.72
1990-04-14,3.22,21.77,19.08,25.47,nasa,0.72
1990-04-15,11.3,21.61,18.82,25.42,nasa,0.73
1990-04-16,4.76,21.03,18.29,24.99,nasa,0.74
1990-04-17,10.94,21.12,17.56,25.17,nasa,0.75
1990-04-18,5.32,20.11,17.46,22.92,nasa,0.76
1990-04-19,5.91,18.85,16.46,22.36,nasa,0.76
1990-04-20,1.43,19.29,15.64,24.25,nasa,0.76
1990-04-21,0.14,19.28,16.68,23.52,nasa,0.75
1990-04-22,0.0,19.52,16.19,25.06,nasa,0.75
1990-04-23,0.0,20.81,15.65,26.13,nasa,0.74
1990-04-24,0.01,21.05,16.52,26.35,nasa,0.73
1990-04-25,0.0,20.26,15.14,26.36,nasa,0.73
1990-04-26,0.0,20.58,15.77,25.94,nasa,0.72
1990-04-27,0.0,20.44,13.27,25.91,nasa,0.72
1990-04-28,0.1,21.25,14.61,26.59,nasa,0.71
1990-04-29,1.2,21.34,15.21,27.19,nasa,0.71
1990-04-30,2.21,20.85,17.03,26.03,nasa,0.71
1990-05-01,9.03,19.24,14.41,24.54,nasa,0.71
1990-05-02,14.27,19.65,16.3,24.77,nasa,0.73
1990-05-03,1.5,19.1,14.91,24.74,nasa,0.74
1990-05-04,0.06,18.4,13.73,23.92,nasa,0.73
1990-05-05,0.09,18.01,13.86,23.16,nasa,0.73
1990-05-06,2.3,18.22,13.91,22.6,nasa,0.73
1990-05-07,0.23,19.31,14.45,24.59,nasa,0.72
1990-05-08,0.01,18.36,14.56,22.96,nasa,0.72
1990-05-09,0.08,17.79,14.5,20.56,nasa,0.72
1990-05-10,6.59,18.45,13.36,23.56,nasa,0.72
1990-05-11,5.24,19.21,14.5,24.33,nasa,0.73
1990-05-12,3.42,18.36,14.98,22.69,nasa,0.73
1990-05-13,0.06,17.16,12.37,22.52,nasa,0.73
1990-05-14,0.38,18.17,13.31,23.57,nasa,0.72
1990-05-15,5.78,18.57,14.05,23.37,nasa,0.72
1990-05-16,5.1,21.01,16.78,25.24,nasa,0.73
1990-05-17,12.47,20.62,16.72,25.36,nasa,0.74
1990-05-18,0.01,14.6,6.84,18.21,nasa,0.74
1990-05-19,0.04,10.55,2.91,18.87,nasa,0.73
1990-05-20,0.0,13.75,6.95,21.01,nasa,0.73
1990-05-21,0.0,15.9,9.35,23.57,nasa,0.72
1990-05-22,0.0,12.84,8.11,19.47,nasa,0.72
1990-05-23,0.0,13.19,6.83,20.72,nasa,0.71
1990-05-24,0.0,16.15,10.06,23.03,nasa,0.71
1990-05-25,0.0,16.97,10.3,23.75,nasa,0.71
1990-05-26,0.0,16.95,10.8,23.65,nasa,0.71
1990-05-27,0.0,17.42,11.21,24.05,nasa,0.7
1990-05-28,0.0,18.17,12.0,24.49,nasa,0.7
1990-05-29,0.0,18.32,12.77,23.87,nasa,0.7
1990-05-30,0.0,18.51,12.09,24.32,nasa,0.69
1990-05-31,0.0,17.38,10.65,24.32,nasa,0.69
1990-06-01,0.0,17.53,11.09,24.74,nasa,0.69
1990-06-02,0.03,17.92,13.16,24.29,nasa,0.69
1990-06-03,0.0,17.46,12.58,22.52,nasa,0.68
1990-06-04,0.0,18.16,11.8,24.35,nasa,0.68
1990-06-05,0.0,18.13,11.88,24.84,nasa,0.68
1990-06-06,0.0,19.62,13.32,25.65,nasa,0.68
1990-06-07,0.0,19.5,13.28,25.3,nasa,0.68
1990-06-08,0.0,18.83,13.82,24.88,nasa,0.68
1990-06-09,0.0,19.8,14.38,25.77,nasa,0.67
1990-06-10,0.02,19.52,14.43,25.56,nasa,0.67
1990-06-11,0.01,14.41,9.53,17.8,nasa,0.67
1990-06-12,0.0,13.45,8.82,19.95,nasa,0.67
1990-06-13,0.0,14.18,9.76,19.61,nasa,0.67
1990-06-14,0.14,15.52,9.63,21.05,nasa,0.67
1990-06-15,0.0,16.47,11.26,23.41,nasa,0.67
1990-06-16,0.0,15.81,10.61,22.97,nasa,0.67
1990-06-17,0.0,14.9,10.81,20.51,nasa,0.67
1990-06-18,0.0,15.63,9.9,22.32,nasa,0.67
1990-06-19,0.01,16.78,10.7,22.77,nasa,0.66
1990-06-20,0.24,17.21,11.04,23.41,nasa,0.66
1990-06-21,0.13,15.96,8.94,22.44,nasa,0.66
1990-06-22,0.0,11.91,4.87,21.02,nasa,0.66
1990-06-23,0.0,13.7,6.41,22.44,nasa,0.66
1990-06-24,0.0,15.17,7.15,23.11,nasa,0.66
1990-06-25,0.0,16.26,7.06,23.99,nasa,0.66
1990-06-26,0.0,16.89,11.1,24.85,nasa,0.65
1990-06-27,0.0,15.99,10.52,23.97,nasa,0.65
1990-06-28,0.0,16.34,11.11,23.67,nasa,0.65
1990-06-29,0.3,15.59,8.77,23.3,nasa,0.65
1990-06-30,0.71,15.38,11.01,21.89,nasa,0.65
1990-07-01,0.26,16.27,11.7,22.38,nasa,0.65
1990-07-02,0.06,16.7,12.37,22.73,nasa,0.65
1990-07-03,0.27,17.83,12.83,23.64,nasa,0.65
1990-07-04,2.46,18.05,11.45,24.36,nasa,0.65
1990-07-05,4.79,18.09,13.12,23.49,nasa,0.65
1990-07-06,2.95,16.45,12.14,21.95,nasa,0.66
1990-07-07,0.15,15.79,11.1,20.53,nasa,0.66
1990-07-08,0.0,15.91,10.09,22.21,nasa,0.66
1990-07-09,1.35,16.64,9.74,23.62,nasa,0.66
1990-07-10,3.85,17.67,12.32,24.4,nasa,0.66
1990-07-11,2.82,14.26,10.36,17.61,nasa,0.67
1990-07-12,0.01,12.91,9.17,20.01,nasa,0.66
1990-07-13,0.11,11.86,6.65,17.79,nasa,0.66
1990-07-14,0.47,13.81,8.4,19.75,nasa,0.66
1990-07-15,0.15,15.72,10.1,22.63,nasa,0.66
1990-07-16,1.73,16.01,9.7,23.85,nasa,0.66
1990-07-17,0.84,17.65,11.3,25.58,nasa,0.65
1990-07-18,2.06,19.5,14.12,27.24,nasa,0.65
1990-07-19,0.23,19.77,14.04,27.28,nasa,0.65
1990-07-20,0.67,19.91,14.37,27.6,nasa,0.65
1990-07-21,0.23,18.64,13.02,26.09,nasa,0.65
1990-07-22,0.06,13.42,9.69,18.64,nasa,0.65
1990-07-23,0.14,14.3,9.19,20.22,nasa,0.65
1990-07-24,0.02,17.54,11.79,24.83,nasa,0.64
1990-07-25,0.08,18.91,12.87,25.82,nasa,0.64
1990-07-26,0.38,19.88,13.68,27.11,nasa,0.64
1990-07-27,0.04,19.67,13.84,26.33,nasa,0.64
1990-07-28,0.97,14.56,10.41,20.42,nasa,0.64
1990-07-29,0.1,13.7,10.07,18.92,nasa,0.64
1990-07-30,0.0,15.16,9.41,22.48,nasa,0.64
1990-07-31,0.01,12.18,9.7,16.29,nasa,0.64
1990-08-01,0.0,13.69,8.73,19.86,nasa,0.64
1990-08-02,0.0,15.74,9.75,23.33,nasa,0.63
1990-08-03,0.0,16.82,10.52,24.18,nasa,0.63
1990-08-04,0.01,16.23,9.51,24.63,nasa,0.63
1990-08-05,0.01,15.74,9.24,23.41,nasa,0.63
1990-08-06,0.0,15.78,11.4,22.34,nasa,0.63
1990-08-07,0.0,15.5,10.04,22.96,nasa,0.63
1990-08-08,0.22,16.75,9.24,23.97,nasa,0.63
1990-08-09,0.48,15.81,11.87,21.65,nasa,0.63
1990-08-10,0.23,17.33,9.99,25.46,nasa,0.63
1990-08-11,0.03,17.45,10.97,25.38,nasa,0.62
1990-08-12,0.0,17.28,10.99,25.72,nasa,0.62
1990-08-13,0.0,17.86,9.48,26.67,nasa,0.62
1990-08-14,0.0,18.29,9.69,26.53,nasa,0.62
1990-08-15,1.3,18.01,10.19,26.13,nasa,0.62
1990-08-16,6.61,20.01,13.61,28.3,nasa,0.62
1990-08-17,7.24,19.45,14.48,26.35,nasa,0.63
1990-08-18,7.36,19.18,13.93,24.97,nasa,0.65
1990-08-19,14.93,20.19,14.71,26.81,nasa,0.66
1990-08-20,5.64,21.22,16.01,27.22,nasa,0.67
1990-08-21,2.47,20.77,16.64,27.05,nasa,0.67
1990-08-22,1.91,17.15,13.72,21.68,nasa,0.66
1990-08-23,0.65,14.1,11.68,18.32,nasa,0.66
1990-08-24,0.06,13.82,10.56,18.38,nasa,0.66
1990-08-25,0.02,13.91,10.47,19.16,nasa,0.65
1990-08-26,0.65,16.99,8.52,24.73,nasa,0.65
1990-08-27,9.01,19.01,13.35,26.59,nasa,0.65
1990-08-28,0.69,17.94,14.8,22.98,nasa,0.66
1990-08-29,0.55,15.38,10.42,21.84,nasa,0.66
1990-08-30,0.66,16.19,10.15,23.34,nasa,0.65
1990-08-31,2.84,18.21,12.26,24.9,nasa,0.65
1990-09-01,12.11,19.33,15.69,23.83,nasa,0.66
1990-09-02,0.08,18.72,15.18,23.38,nasa,0.67
1990-09-03,0.03,17.88,12.34,25.2,nasa,0.66
1990-09-04,0.01,17.26,12.79,22.52,nasa,0.66
1990-09-05,0.1,18.55,12.11,25.34,nasa,0.65
1990-09-06,0.16,19.55,13.35,26.65,nasa,0.65
1990-09-07,0.15,18.89,15.56,24.16,nasa,0.65
1990-09-08,0.04,18.5,15.16,22.9,nasa,0.64
1990-09-09,0.0,20.23,13.36,28.68,nasa,0.64
1990-09-10,0.0,18.86,10.07,27.89,nasa,0.64
1990-09-11,0.07,20.22,10.96,29.83,nasa,0.63
1990-09-12,4.64,22.41,14.07,30.85,nasa,0.63
1990-09-13,21.78,19.31,13.85,22.45,nasa,0.66
1990-09-14,13.15,12.7,10.3,15.57,nasa,0.68
1990-09-15,1.82,13.44,9.72,17.68,nasa,0.69
1990-09-16,0.01,16.13,8.49,24.72,nasa,0.68
1990-09-17,0.0,18.6,11.75,26.62,nasa,0.67
1990-09-18,0.0,19.19,12.1,27.06,nasa,0.66
1990-09-19,0.0,20.17,11.06,28.9,nasa,0.66
1990-09-20,0.16,21.13,12.06,29.82,nasa,0.65
1990-09-21,0.0,21.6,14.68,29.67,nasa,0.65
1990-09-22,0.03,21.62,14.83,29.33,nasa,0.64
1990-09-23,2.4,22.21,16.01,29.04,nasa,0.64
1990-09-24,3.23,16.49,10.95,22.22,nasa,0.64
1990-09-25,0.08,13.52,9.56,18.31,nasa,0.64
1990-09-26,0.0,14.95,7.72,23.88,nasa,0.64
1990-09-27,0.0,16.63,9.66,25.2,nasa,0.64
1990-09-28,0.01,17.27,8.26,26.44,nasa,0.63
1990-09-29,0.19,16.71,10.99,22.86,nasa,0.63
1990-09-30,2.09,18.04,12.11,25.0,nasa,0.63
1990-10-01,11.05,18.72,14.69,24.72,nasa,0.64
1990-10-02,9.88,20.62,14.66,27.06,nasa,0.66
1990-10-03,1.92,21.27,16.82,27.81,nasa,0.66
1990-10-04,1.18,21.78,15.54,28.9,nasa,0.66
1990-10-05,0.29,21.44,14.63,28.96,nasa,0.65
1990-10-06,0.82,21.28,14.23,28.85,nasa,0.65
1990-10-07,0.1,21.49,13.45,29.22,nasa,0.64
1990-10-08,0.0,22.32,13.42,30.01,nasa,0.64
1990-10-09,0.0,24.05,15.54,31.53,nasa,0.63
1990-10-10,0.02,25.56,18.94,32.83,nasa,0.63
1990-10-11,3.0,24.92,19.46,31.43,nasa,0.62
1990-10-12,8.86,23.32,19.72,30.78,nasa,0.63
1990-10-13,0.15,24.12,18.85,30.17,nasa,0.64
1990-10-14,1.09,24.18,18.13,31.1,nasa,0.64
1990-10-15,4.48,24.19,18.62,31.54,nasa,0.64
1990-10-16,10.75,18.79,16.01,22.15,nasa,0.65
1990-10-17,3.61,18.8,15.4,23.33,nasa,0.66
1990-10-18,9.51,20.57,16.02,25.49,nasa,0.67
1990-10-19,13.24,22.18,17.35,28.14,nasa,0.67
1990-10-20,8.27,22.7,19.16,27.59,nasa,0.69
1990-10-21,0.16,21.45,14.8,28.32,nasa,0.68
1990-10-22,0.01,19.21,13.23,26.59,nasa,0.67
1990-10-23,0.85,19.62,11.82,27.21,nasa,0.66
1990-10-24,4.76,20.47,13.06,27.47,nasa,0.66
1990-10-25,1.89,18.83,14.83,23.52,nasa,0.66
1990-10-26,0.04,19.75,12.8,27.95,nasa,0.65
1990-10-27,0.01,20.84,12.96,28.4,nasa,0.65
1990-10-28,0.02,22.29,15.52,29.14,nasa,0.64
1990-10-29,0.02,23.5,16.26,30.17,nasa,0.64
1990-10-30,0.07,24.52,17.05,31.63,nasa,0.63
1990-10-31,1.43,25.34,18.72,32.31,nasa,0.63
1990-11-01,3.3,24.06,19.6,28.35,nasa,0.63
1990-11-02,5.11,24.4,19.3,30.49,nasa,0.63
1990-11-03,3.2,25.14,19.01,31.41,nasa,0.64
1990-11-04,6.54,24.17,20.59,28.75,nasa,0.64
1990-11-05,18.54,23.98,18.61,30.35,nasa,0.66
1990-11-06,1.5,20.8,17.26,26.35,nasa,0.67
1990-11-07,1.03,23.65,16.53,30.16,nasa,0.66
1990-11-08,4.55,24.19,18.0,30.36,nasa,0.66
1990-11-09,1.19,24.87,18.59,31.34,nasa,0.65
1990-11-10,0.4,25.72,20.14,32.51,nasa,0.65
1990-11-11,0.98,25.95,20.07,32.15,nasa,0.64
1990-11-12,0.59,25.29,19.45,30.86,nasa,0.64
1990-11-13,0.73,25.52,19.55,31.61,nasa,0.63
1990-11-14,0.11,26.49,18.85,34.22,nasa,0.63
1990-11-15,0.13,27.47,19.16,34.16,nasa,0.62
1990-11-16,3.28,26.82,19.77,33.58,nasa,0.62
1990-11-17,1.96,25.94,19.12,33.62,nasa,0.62
1990-11-18,0.94,25.32,17.7,32.51,nasa,0.62
1990-11-19,3.4,25.56,19.39,33.04,nasa,0.62
1990-11-20,2.32,24.93,20.06,31.64,nasa,0.62
1990-11-21,0.29,24.33,20.22,30.43,nasa,0.62
1990-11-22,2.54,25.44,18.19,32.94,nasa,0.62
1990-11-23,15.26,24.23,18.81,30.44,nasa,0.63
1990-11-24,15.03,21.19,18.72,24.62,nasa,0.66
1990-11-25,7.64,21.07,18.35,24.15,nasa,0.67
1990-11-26,3.25,22.68,16.95,28.62,nasa,0.67
1990-11-27,8.09,23.74,17.79,30.01,nasa,0.67
1990-11-28,5.52,21.52,16.09,27.9,nasa,0.67
1990-11-29,0.2,21.55,14.38,28.82,nasa,0.66
1990-11-30,0.03,22.92,15.51,30.18,nasa,0.65
1990-12-01,0.08,24.38,17.16,31.42,nasa,0.64
1990-12-02,0.04,24.0,16.93,32.83,nasa,0.63
1990-12-03,0.15,24.72,16.38,33.56,nasa,0.63
1990-12-04,0.2,25.22,18.53,32.65,nasa,0.62
1990-12-05,0.38,24.84,18.56,31.86,nasa,0.62
1990-12-06,0.65,24.0,17.16,31.27,nasa,0.61
1990-12-07,3.03,24.08,16.93,32.22,nasa,0.61
1990-12-08,10.37,22.77,17.32,28.88,nasa,0.63
1990-12-09,3.05,21.81,15.07,29.22,nasa,0.63
1990-12-10,15.72,22.12,16.21,27.75,nasa,0.64
1990-12-11,11.53,22.96,20.85,26.43,nasa,0.66
1990-12-12,15.23,22.34,19.65,25.58,nasa,0.68
1990-12-13,11.22,22.84,19.15,27.71,nasa,0.69
1990-12-14,23.71,22.47,19.85,25.47,nasa,0.71
1990-12-15,7.79,20.81,17.37,25.26,nasa,0.72
1990-12-16,6.4,23.11,17.91,29.28,nasa,0.71
1990-12-17,3.27,23.0,17.97,28.42,nasa,0.7
1990-12-18,6.33,23.7,18.28,28.89,nasa,0.7
1990-12-19,4.64,22.35,19.31,25.87,nasa,0.69
1990-12-20,2.44,21.47,18.33,24.72,nasa,0.69
1990-12-21,1.51,23.32,18.12,28.66,nasa,0.69
1990-12-22,2.48,24.11,18.76,29.74,nasa,0.68
1990-12-23,0.75,24.09,19.59,28.6,nasa,0.67
1990-12-24,6.44,23.4,19.06,27.59,nasa,0.67
1990-12-25,16.15,22.08,19.99,25.06,nasa,0.68
1990-12-26,1.52,21.79,18.49,27.21,nasa,0.7
1990-12-27,0.67,20.78,16.34,24.98,nasa,0.69
1990-12-28,0.52,23.27,16.95,28.9,nasa,0.68
1990-12-29,1.58,19.92,12.58,25.21,nasa,0.67
1990-12-30,0.05,18.51,12.0,26.12,nasa,0.66
1990-12-31,0.18,19.67,12.57,27.04,nasa,0.66
1991-01-01,0.82,20.36,13.74,26.38,nasa,0.65
1991-01-02,3.85,20.63,14.11,26.61,nasa,0.65
1991-01-03,7.38,21.31,17.95,24.77,nasa,0.65
1991-01-04,20.66,21.61,18.94,25.39,nasa,0.68
1991-01-05,11.31,21.63,17.34,26.93,nasa,0.7
1991-01-06,0.71,21.85,16.49,28.11,nasa,0.7
1991-01-07,0.48,22.04,17.03,28.28,nasa,0.68
1991-01-08,5.55,22.66,17.96,28.9,nasa,0.68
1991-01-09,12.7,23.66,18.76,28.87,nasa,0.68
1991-01-10,11.96,22.35,19.98,25.69,nasa,0.7
1991-01-11,28.82,22.28,19.67,26.08,nasa,0.72
1991-01-12,19.66,22.26,19.12,26.87,nasa,0.76
1991-01-13,9.39,22.94,18.17,28.44,nasa,0.75
1991-01-14,33.33,22.83,20.61,25.93,nasa,0.78
1991-01-15,46.25,22.88,20.6,26.11,nasa,0.81
1991-01-16,4.76,22.92,20.29,25.74,nasa,0.82
1991-01-17,4.03,22.63,18.36,28.33,nasa,0.8
1991-01-18,1.06,21.87,17.05,27.07,nasa,0.77
1991-01-19,0.88,21.6,16.45,26.5,nasa,0.76
1991-01-20,9.47,22.84,18.86,27.41,nasa,0.75
1991-01-21,4.21,23.09,19.66,27.9,nasa,0.76
1991-01-22,4.44,24.69,19.2,30.09,nasa,0.75
1991-01-23,7.24,24.39,19.44,29.2,nasa,0.75
1991-01-24,6.04,23.59,20.33,27.86,nasa,0.75
1991-01-25,16.47,22.49,18.13,27.3,nasa,0.76
1991-01-26,27.15,21.38,18.45,23.49,nasa,0.79
1991-01-27,41.26,21.86,18.45,26.19,nasa,0.83
1991-01-28,14.19,21.83,20.15,25.1,nasa,0.84
1991-01-29,18.69,21.81,19.1,24.97,nasa,0.84
1991-01-30,4.11,22.0,18.85,25.74,nasa,0.84
1991-01-31,5.7,22.64,18.5,27.24,nasa,0.82
1991-02-01,10.57,21.91,19.29,24.8,nasa,0.82
1991-02-02,8.45,21.42,18.58,24.29,nasa,0.82
1991-02-03,8.74,21.78,16.86,27.05,nasa,0.82
1991-02-04,7.93,22.22,17.02,27.22,nasa,0.83
1991-02-05,13.95,21.85,18.18,25.5,nasa,0.83
1991-02-06,11.45,21.34,16.96,25.0,nasa,0.84
1991-02-07,13.43,21.22,18.03,24.73,nasa,0.84
1991-02-08,9.29,21.07,18.5,24.15,nasa,0.85
1991-02-09,28.54,21.58,19.04,24.74,nasa,0.86
1991-02-10,13.32,22.21,19.26,25.96,nasa,0.88
1991-02-11,1.94,22.06,17.75,27.72,nasa,0.87
1991-02-12,10.24,22.54,16.54,28.48,nasa,0.86
1991-02-13,0.69,23.38,18.53,28.46,nasa,0.85
1991-02-14,1.11,24.27,18.74,29.21,nasa,0.85
1991-02-15,6.38,23.59,20.52,26.68,nasa,0.84
1991-02-16,6.95,22.85,20.02,26.47,nasa,0.85
1991-02-17,9.47,23.17,19.7,27.3,nasa,0.85
1991-02-18,21.89,22.81,18.64,27.05,nasa,0.86
1991-02-19,6.41,23.01,19.79,27.0,nasa,0.88
1991-02-20,0.96,21.31,17.38,26.33,nasa,0.86
1991-02-21,0.4,21.62,16.74,27.01,nasa,0.85
1991-02-22,3.12,23.38,18.21,27.93,nasa,0.84
1991-02-23,1.14,23.1,17.59,28.86,nasa,0.84
1991-02-24,3.88,20.36,15.39,26.26,nasa,0.84
1991-02-25,0.2,19.79,14.19,25.37,nasa,0.83
1991-02-26,0.66,21.23,16.7,25.96,nasa,0.83
1991-02-27,1.86,20.18,17.51,22.73,nasa,0.83
1991-02-28,11.51,19.95,16.82,24.08,nasa,0.83
1991-03-01,4.45,21.44,16.29,26.45,nasa,0.84
1991-03-02,4.64,21.19,17.55,24.71,nasa,0.84
1991-03-03,30.56,20.88,18.41,24.19,nasa,0.86
1991-03-04,29.96,20.7,18.15,24.24,nasa,0.88
1991-03-05,31.04,19.27,16.76,21.92,nasa,0.9
