date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
2021-04-16,0.01,18.17,12.37,25.07,nasa,0.69
2021-04-17,1.16,18.04,11.8,24.72,nasa,0.69
2021-04-18,2.79,19.1,13.96,24.85,nasa,0.69
2021-04-19,0.65,18.45,13.65,24.78,nasa,0.69
2021-04-20,0.07,16.97,12.29,24.29,nasa,0.69
2021-04-21,0.74,16.96,11.77,24.77,nasa,0.68
2021-04-22,0.73,17.01,12.24,24.13,nasa,0.68
2021-04-23,0.03,17.68,11.2,25.27,nasa,0.68
2021-04-24,0.01,18.72,11.26,26.23,nasa,0.67
2021-04-25,0.01,19.56,12.56,27.12,nasa,0.67
2021-04-26,0.17,20.34,14.23,26.71,nasa,0.67
2021-04-27,1.97,19.37,15.05,25.58,nasa,0.67
2021-04-28,0.59,18.53,13.66,25.96,nasa,0.67
2021-04-29,0.41,17.41,12.96,24.22,nasa,0.67
2021-04-30,0.02,16.85,11.99,24.06,nasa,0.66
2021-05-01,0.05,16.04,11.94,24.06,nasa,0.66
2021-05-02,0.39,16.69,11.44,24.32,nasa,0.66
2021-05-03,1.22,17.04,10.54,25.75,nasa,0.66
2021-05-04,0.03,17.43,11.3,25.46,nasa,0.66
2021-05-05,0.0,18.75,13.62,26.41,nasa,0.66
2021-05-06,0.01,18.38,12.1,26.08,nasa,0.65
2021-05-07,0.79,17.95,10.99,26.17,nasa,0.65
2021-05-08,0.56,16.96,13.34,23.5,nasa,0.65
2021-05-09,0.03,16.85,12.13,23.82,nasa,0.65
2021-05-10,0.01,17.23,11.74,24.51,nasa,0.65
2021-05-11,0.02,17.55,9.77,24.95,nasa,0.65
2021-05-12,1.37,18.35,11.65,24.68,nasa,0.65
2021-05-13,5.12,16.01,12.77,21.22,nasa,0.66
2021-05-14,0.08,16.6,10.99,23.24,nasa,0.66
2021-05-15,2.66,16.79,12.91,22.45,nasa,0.65
2021-05-16,0.34,17.07,12.0,23.72,nasa,0.66
2021-05-17,0.07,16.56,11.15,24.29,nasa,0.65
2021-05-18,0.01,16.61,10.44,24.38,nasa,0.65
2021-05-19,0.04,17.43,10.66,25.12,nasa,0.65
2021-05-20,0.02,18.07,12.19,25.55,nasa,0.65
2021-05-21,0.27,17.66,11.42,25.65,nasa,0.64
2021-05-22,0.36,17.89,11.57,26.31,nasa,0.64
2021-05-23,1.98,18.63,14.42,24.77,nasa,0.64
2021-05-24,0.02,16.91,10.53,24.55,nasa,0.64
2021-05-25,0.03,16.48,8.77,26.22,nasa,0.64
2021-05-26,0.01,17.59,9.7,26.56,nasa,0.64
2021-05-27,0.01,19.69,13.44,26.85,nasa,0.63
2021-05-28,0.02,19.54,12.4,27.83,nasa,0.63
2021-05-29,3.71,20.0,14.87,26.72,nasa,0.63
2021-05-30,4.9,20.16,15.49,26.78,nasa,0.64
2021-05-31,10.28,19.06,15.87,23.55,nasa,0.65
2021-06-01,0.54,17.43,12.73,24.64,nasa,0.66
2021-06-02,0.2,17.18,10.63,24.75,nasa,0.65
2021-06-03,0.08,18.48,11.96,26.64,nasa,0.65
2021-06-04,0.02,17.24,11.14,26.01,nasa,0.65
2021-06-05,0.04,17.39,12.11,24.49,nasa,0.65
2021-06-06,0.06,17.45,11.81,23.67,nasa,0.64
2021-06-07,2.73,18.07,13.1,24.16,nasa,0.64
2021-06-08,1.1,17.9,12.66,25.58,nasa,0.65
2021-06-09,3.55,17.56,13.37,23.87,nasa,0.65
2021-06-10,2.44,17.93,13.43,24.14,nasa,0.65
2021-06-11,1.74,16.67,12.09,22.37,nasa,0.65
2021-06-12,0.14,15.59,10.18,23.17,nasa,0.65
2021-06-13,0.12,14.66,9.58,23.01,nasa,0.65
2021-06-14,0.06,14.89,9.25,23.03,nasa,0.65
2021-06-15,0.03,15.33,8.6,23.3,nasa,0.64
2021-06-16,0.09,15.47,8.74,23.58,nasa,0.64
2021-06-17,0.1,14.74,9.66,22.42,nasa,0.64
2021-06-18,0.11,15.43,9.69,23.63,nasa,0.64
2021-06-19,0.03,15.67,10.65,22.88,nasa,0.64
2021-06-20,0.01,16.57,11.51,24.44,nasa,0.63
2021-06-21,0.05,15.33,9.35,23.23,nasa,0.63
2021-06-22,5.01,15.99,11.76,22.97,nasa,0.64
2021-06-23,0.98,14.82,10.55,21.96,nasa,0.64
2021-06-24,0.07,15.27,10.15,22.7,nasa,0.64
2021-06-25,0.01,18.27,11.58,26.81,nasa,0.64
2021-06-26,0.04,17.23,11.43,25.4,nasa,0.63
2021-06-27,0.03,16.41,10.1,24.28,nasa,0.63
2021-06-28,0.06,16.31,8.83,24.1,nasa,0.63
2021-06-29,0.11,15.48,10.39,22.9,nasa,0.63
2021-06-30,0.03,10.8,4.75,20.36,nasa,0.63
2021-07-01,0.01,10.97,3.32,21.78,nasa,0.63
2021-07-02,0.01,14.05,6.6,22.18,nasa,0.63
2021-07-03,0.01,15.76,9.8,23.4,nasa,0.62
2021-07-04,0.02,13.44,7.1,22.48,nasa,0.62
2021-07-05,0.0,14.53,8.51,22.37,nasa,0.62
2021-07-06,0.09,14.73,10.01,21.49,nasa,0.62
2021-07-07,0.03,14.46,9.03,22.29,nasa,0.62
2021-07-08,0.01,14.24,7.24,22.85,nasa,0.62
2021-07-09,0.05,14.53,7.6,23.71,nasa,0.62
2021-07-10,0.02,15.46,8.6,23.71,nasa,0.62
2021-07-11,0.07,16.26,9.64,24.44,nasa,0.62
2021-07-12,0.02,15.32,8.63,24.3,nasa,0.62
2021-07-13,0.02,15.35,8.42,24.36,nasa,0.62
2021-07-14,0.08,15.48,8.83,23.84,nasa,0.61
2021-07-15,0.0,16.74,10.17,25.0,nasa,0.61
2021-07-16,0.0,17.14,9.8,26.15,nasa,0.61
2021-07-17,0.0,17.61,9.51,26.21,nasa,0.61
2021-07-18,0.03,17.5,9.82,25.3,nasa,0.61
2021-07-19,0.0,11.82,4.42,22.48,nasa,0.61
2021-07-20,0.01,10.75,1.38,22.3,nasa,0.61
2021-07-21,0.0,13.1,6.2,21.26,nasa,0.61
2021-07-22,0.0,15.2,7.1,26.71,nasa,0.61
2021-07-23,0.01,14.78,8.96,25.61,nasa,0.61
2021-07-24,0.01,14.83,6.74,25.61,nasa,0.61
2021-07-25,0.01,15.94,6.52,25.95,nasa,0.6
2021-07-26,0.0,15.0,6.76,24.73,nasa,0.6
2021-07-27,0.01,15.93,7.62,25.96,nasa,0.6
2021-07-28,6.41,15.33,11.17,22.6,nasa,0.61
2021-07-29,0.02,10.05,3.88,18.85,nasa,0.61
2021-07-30,0.06,9.39,2.33,19.68,nasa,0.61
2021-07-31,0.08,11.26,5.23,21.34,nasa,0.61
2021-08-01,0.0,13.91,7.88,23.12,nasa,0.61
2021-08-02,0.01,14.54,7.14,23.53,nasa,0.61
2021-08-03,0.24,14.58,8.66,21.84,nasa,0.61
2021-08-04,0.26,14.83,10.2,22.92,nasa,0.61
2021-08-05,0.06,14.48,8.39,22.58,nasa,0.61
2021-08-06,0.02,15.41,10.1,22.42,nasa,0.61
2021-08-07,0.0,15.41,10.13,23.97,nasa,0.6
2021-08-08,0.0,15.9,8.93,24.35,nasa,0.6
2021-08-09,0.01,16.55,9.23,24.01,nasa,0.6
2021-08-10,0.0,17.81,9.78,26.58,nasa,0.6
2021-08-11,0.02,18.86,12.58,28.51,nasa,0.6
2021-08-12,0.13,17.98,11.78,26.36,nasa,0.6
2021-08-13,0.7,17.83,12.23,25.75,nasa,0.6
2021-08-14,0.38,17.86,12.71,26.38,nasa,0.6
2021-08-15,0.1,19.0,11.68,27.98,nasa,0.6
2021-08-16,5.92,18.99,11.69,28.59,nasa,0.6
2021-08-17,1.84,19.78,12.86,28.67,nasa,0.61
2021-08-18,0.22,20.19,12.93,30.18,nasa,0.61
2021-08-19,0.0,19.06,11.11,29.49,nasa,0.61
2021-08-20,0.0,19.31,10.55,28.48,nasa,0.6
2021-08-21,0.01,20.16,13.19,29.83,nasa,0.6
2021-08-22,0.0,18.81,10.33,28.44,nasa,0.6
2021-08-23,0.0,19.14,10.39,28.72,nasa,0.6
2021-08-24,0.0,20.67,11.98,30.57,nasa,0.6
2021-08-25,0.0,20.1,11.45,30.51,nasa,0.6
2021-08-26,0.0,20.73,11.47,30.4,nasa,0.6
2021-08-27,0.03,20.79,13.75,30.21,nasa,0.59
2021-08-28,0.05,19.09,14.45,25.98,nasa,0.59
2021-08-29,0.6,18.73,13.89,24.96,nasa,0.59
2021-08-30,0.5,17.87,12.52,25.43,nasa,0.59
2021-08-31,0.58,16.7,11.75,24.57,nasa,0.59
2021-09-01,0.11,17.44,11.71,25.73,nasa,0.59
2021-09-02,0.04,18.77,11.73,27.23,nasa,0.59
2021-09-03,0.0,20.56,12.85,28.47,nasa,0.59
2021-09-04,0.0,22.23,15.73,31.32,nasa,0.59
2021-09-05,0.0,22.13,13.24,31.13,nasa,0.59
2021-09-06,0.01,22.57,14.46,32.63,nasa,0.59
2021-09-07,0.02,21.6,13.19,31.76,nasa,0.59
2021-09-08,0.03,22.74,15.27,31.55,nasa,0.59
2021-09-09,0.26,25.13,16.02,33.93,nasa,0.59
2021-09-10,2.42,22.52,18.5,26.89,nasa,0.59
2021-09-11,9.65,21.47,17.76,27.87,nasa,0.6
2021-09-12,2.84,23.44,16.87,32.73,nasa,0.61
2021-09-13,0.19,23.1,15.64,32.71,nasa,0.61
2021-09-14,0.0,24.52,16.37,33.16,nasa,0.6
2021-09-15,0.25,23.71,17.08,31.4,nasa,0.6
2021-09-16,1.18,21.07,15.65,29.73,nasa,0.6
2021-09-17,0.34,21.17,14.88,29.06,nasa,0.6
2021-09-18,0.47,22.63,15.36,31.05,nasa,0.6
2021-09-19,0.07,23.69,16.07,32.92,nasa,0.6
2021-09-20,0.01,24.28,15.6,32.57,nasa,0.59
2021-09-21,0.57,25.6,16.66,35.83,nasa,0.59
2021-09-22,0.24,17.54,11.34,26.76,nasa,0.59
2021-09-23,0.03,18.01,8.95,29.73,nasa,0.59
2021-09-24,0.24,19.06,9.89,29.57,nasa,0.59
2021-09-25,4.43,20.94,14.04,30.2,nasa,0.6
2021-09-26,4.19,21.49,15.0,29.21,nasa,0.6
2021-09-27,0.22,22.12,14.74,30.6,nasa,0.6
2021-09-28,0.0,22.65,14.99,31.02,nasa,0.6
2021-09-29,1.69,23.1,16.24,31.81,nasa,0.6
2021-09-30,1.42,22.04,15.27,31.51,nasa,0.6
2021-10-01,3.46,22.62,15.01,32.25,nasa,0.6
2021-10-02,6.77,22.51,17.76,30.92,nasa,0.61
2021-10-03,14.39,23.16,15.82,30.61,nasa,0.62
2021-10-04,2.21,23.17,17.44,29.47,nasa,0.63
2021-10-05,1.46,21.78,16.18,29.83,nasa,0.63
2021-10-06,8.43,21.68,14.38,30.39,nasa,0.63
2021-10-07,8.59,21.33,15.49,28.77,nasa,0.64
2021-10-08,0.9,20.18,12.89,28.89,nasa,0.64
2021-10-09,12.34,19.73,14.39,27.78,nasa,0.63
2021-10-10,10.7,17.75,14.1,23.91,nasa,0.66
2021-10-11,18.97,16.55,13.67,20.72,nasa,0.68
2021-10-12,1.05,18.42,12.55,25.32,nasa,0.68
2021-10-13,0.13,19.97,13.87,27.1,nasa,0.67
2021-10-14,1.74,21.14,14.9,27.82,nasa,0.66
2021-10-15,10.74,22.28,17.67,28.22,nasa,0.66
2021-10-16,4.48,21.68,17.74,26.31,nasa,0.67
2021-10-17,6.43,21.06,16.46,28.56,nasa,0.68
2021-10-18,11.44,19.44,14.8,27.84,nasa,0.68
2021-10-19,22.05,17.63,14.13,22.95,nasa,0.7
2021-10-20,2.74,14.54,11.22,19.02,nasa,0.72
2021-10-21,0.04,16.54,10.28,23.49,nasa,0.71
2021-10-22,0.01,18.83,10.8,27.01,nasa,0.7
2021-10-23,0.72,20.24,12.51,27.77,nasa,0.69
2021-10-24,4.64,20.52,16.92,25.72,nasa,0.69
2021-10-25,8.03,18.29,13.81,23.48,nasa,0.69
2021-10-26,3.7,19.72,15.47,26.17,nasa,0.7
2021-10-27,16.63,20.25,16.72,24.8,nasa,0.71
2021-10-28,4.47,19.64,16.55,24.28,nasa,0.72
2021-10-29,1.93,18.34,15.42,22.21,nasa,0.71
2021-10-30,1.54,19.11,14.98,25.81,nasa,0.71
2021-10-31,22.56,17.86,15.97,21.2,nasa,0.72
2021-11-01,22.43,19.65,15.29,25.46,nasa,0.76
2021-11-02,1.67,19.89,14.49,27.02,nasa,0.76
2021-11-03,0.25,19.89,13.41,27.2,nasa,0.74
2021-11-04,0.02,20.94,14.6,28.49,nasa,0.73
2021-11-05,0.01,20.16,13.79,27.39,nasa,0.72
2021-11-06,0.58,20.33,11.95,29.7,nasa,0.71
2021-11-07,1.55,20.5,13.27,29.02,nasa,0.7
2021-11-08,7.04,20.59,14.03,28.4,nasa,0.7
2021-11-09,5.63,20.55,14.97,27.91,nasa,0.71
2021-11-10,4.35,20.28,14.11,28.2,nasa,0.71
2021-11-11,5.04,17.91,14.5,23.47,nasa,0.71
2021-11-12,2.65,15.67,11.63,20.62,nasa,0.71
2021-11-13,0.32,16.65,10.6,24.85,nasa,0.71
2021-11-14,2.3,17.43,10.56,25.41,nasa,0.71
2021-11-15,1.84,18.73,11.72,26.37,nasa,0.7
2021-11-16,0.01,20.01,13.76,27.6,nasa,0.7
2021-11-17,0.03,21.05,14.17,28.85,nasa,0.69
2021-11-18,17.31,20.13,15.79,25.22,nasa,0.69
2021-11-19,23.44,20.45,17.74,24.4,nasa,0.73
2021-11-20,3.68,18.59,14.34,24.06,nasa,0.74
2021-11-21,0.49,19.05,12.3,27.12,nasa,0.73
2021-11-22,0.08,20.27,12.76,28.39,nasa,0.72
2021-11-23,0.1,21.74,13.66,30.9,nasa,0.71
2021-11-24,0.24,21.94,14.25,30.68,nasa,0.7
2021-11-25,2.08,21.84,15.79,28.47,nasa,0.69
2021-11-26,11.78,20.1,17.5,23.23,nasa,0.7
2021-11-27,1.67,21.48,16.8,27.45,nasa,0.71
2021-11-28,0.8,21.43,14.57,28.44,nasa,0.7
2021-11-29,0.91,23.43,15.85,31.42,nasa,0.7
2021-11-30,21.19,21.19,17.38,27.04,nasa,0.71
2021-12-01,3.62,21.64,15.94,28.43,nasa,0.72
2021-12-02,3.14,21.52,15.25,28.79,nasa,0.71
2021-12-03,13.75,19.47,15.31,25.65,nasa,0.72
2021-12-04,1.66,19.86,14.17,26.42,nasa,0.72
2021-12-05,7.5,21.17,15.35,27.09,nasa,0.72
2021-12-06,14.61,20.77,17.08,25.79,nasa,0.74
2021-12-07,5.21,18.16,14.17,23.5,nasa,0.74
2021-12-08,13.95,16.31,12.92,20.34,nasa,0.75
2021-12-09,0.82,18.07,11.68,24.99,nasa,0.74
2021-12-10,0.02,19.26,13.01,26.12,nasa,0.73
2021-12-11,0.35,20.73,12.98,27.75,nasa,0.72
2021-12-12,12.41,21.32,17.48,27.24,nasa,0.73
2021-12-13,8.0,21.63,18.1,26.01,nasa,0.74
2021-12-14,13.42,22.05,17.91,27.11,nasa,0.74
2021-12-15,14.14,20.99,18.68,25.08,nasa,0.77
2021-12-16,6.02,21.43,17.82,25.34,nasa,0.76
2021-12-17,39.25,20.88,19.13,23.68,nasa,0.79
2021-12-18,5.18,20.91,17.04,26.44,nasa,0.81
2021-12-19,0.58,19.15,14.83,24.86,nasa,0.79
2021-12-20,0.07,19.22,13.69,25.72,nasa,0.78
2021-12-21,0.06,20.2,15.23,26.06,nasa,0.77
2021-12-22,3.56,21.3,14.7,27.15,nasa,0.76
2021-12-23,5.97,19.74,14.13,24.62,nasa,0.77
2021-12-24,0.32,18.56,11.55,26.09,nasa,0.76
2021-12-25,0.19,19.23,12.98,25.64,nasa,0.75
2021-12-26,0.98,20.67,14.22,26.83,nasa,0.74
2021-12-27,4.92,21.2,14.37,27.58,nasa,0.74
2021-12-28,6.98,21.73,15.0,27.9,nasa,0.74
2021-12-29,8.51,21.01,16.22,25.64,nasa,0.74
2021-12-30,21.22,19.25,15.87,22.99,nasa,0.76
2021-12-31,25.53,18.42,16.48,21.21,nasa,0.8
2022-01-01,23.36,18.78,15.92,22.71,nasa,0.83
2022-01-02,10.78,20.01,17.09,23.34,nasa,0.83
2022-01-03,16.66,20.44,17.6,24.47,nasa,0.84
2022-01-04,15.07,20.73,18.05,25.05,nasa,0.84
2022-01-05,36.31,20.87,18.62,24.55,nasa,0.86
2022-01-06,17.62,20.45,17.6,24.92,nasa,0.87
2022-01-07,23.07,19.65,16.93,23.91,nasa,0.89
2022-01-08,6.76,18.9,16.13,23.68,nasa,0.89
2022-01-09,9.14,18.17,15.25,22.2,nasa,0.88
2022-01-10,7.69,18.93,15.24,23.1,nasa,0.88
2022-01-11,15.43,19.16,15.96,22.31,nasa,0.89
2022-01-12,3.64,21.48,17.28,25.85,nasa,0.89
2022-01-13,3.38,22.67,18.12,27.05,nasa,0.88
2022-01-14,1.01,22.87,18.23,28.18,nasa,0.88
2022-01-15,4.54,20.92,18.06,24.58,nasa,0.87
2022-01-16,8.62,20.03,15.63,25.31,nasa,0.88
2022-01-17,5.0,21.28,16.81,26.49,nasa,0.88
2022-01-18,2.44,22.55,17.73,27.31,nasa,0.88
2022-01-19,12.2,23.1,18.14,27.49,nasa,0.88
2022-01-20,4.35,23.15,17.52,28.9,nasa,0.88
2022-01-21,0.86,22.95,18.23,29.42,nasa,0.87
2022-01-22,0.21,22.81,17.37,29.42,nasa,0.86
2022-01-23,2.32,22.14,18.56,26.82,nasa,0.86
2022-01-24,2.13,22.76,17.33,28.82,nasa,0.85
2022-01-25,0.47,22.55,17.29,28.57,nasa,0.85
2022-01-26,5.02,20.69,17.79,25.73,nasa,0.84
2022-01-27,1.82,21.52,17.18,26.95,nasa,0.85
2022-01-28,1.77,21.45,17.38,26.17,nasa,0.84
2022-01-29,25.96,20.12,18.56,22.12,nasa,0.86
2022-01-30,33.95,19.33,17.49,21.68,nasa,0.89
2022-01-31,9.79,19.5,18.03,22.14,nasa,0.91
2022-02-01,10.06,20.74,17.41,25.02,nasa,0.9
2022-02-02,7.64,20.82,17.73,25.22,nasa,0.9
2022-02-03,10.18,20.83,16.51,25.33,nasa,0.9
2022-02-04,3.35,21.75,18.09,26.91,nasa,0.9
2022-02-05,20.41,22.07,18.2,26.87,nasa,0.9
2022-02-06,14.38,21.38,18.78,25.75,nasa,0.91
2022-02-07,38.37,19.82,18.55,21.71,nasa,0.94
2022-02-08,16.78,19.69,15.66,24.07,nasa,0.94
2022-02-09,3.54,18.76,14.36,25.14,nasa,0.94
2022-02-10,2.31,19.13,14.68,24.32,nasa,0.93
2022-02-11,3.24,19.99,16.69,24.89,nasa,0.93
2022-02-12,5.92,20.41,15.47,25.87,nasa,0.92
2022-02-13,3.01,20.89,17.38,26.24,nasa,0.92
2022-02-14,3.98,22.08,17.55,27.08,nasa,0.92
2022-02-15,4.1,22.56,18.07,28.87,nasa,0.91
2022-02-16,2.19,21.28,15.75,27.53,nasa,0.91
2022-02-17,10.15,20.61,16.98,25.47,nasa,0.91
2022-02-18,6.8,19.69,16.09,23.91,nasa,0.92
2022-02-19,9.99,19.95,15.37,24.91,nasa,0.92
2022-02-20,1.39,20.22,16.54,24.85,nasa,0.92
2022-02-21,6.12,21.07,16.53,25.92,nasa,0.91
2022-02-22,3.79,21.59,16.86,27.23,nasa,0.91
2022-02-23,1.64,22.09,16.51,28.46,nasa,0.91
2022-02-24,3.56,22.51,18.26,28.01,nasa,0.9
2022-02-25,2.16,21.97,16.3,28.81,nasa,0.9
2022-02-26,0.48,21.99,17.54,28.45,nasa,0.89
2022-02-27,0.66,22.03,17.14,28.03,nasa,0.89
2022-02-28,0.77,22.0,16.98,27.41,nasa,0.88
2022-03-01,2.95,22.28,17.71,27.64,nasa,0.88
2022-03-02,5.43,21.95,15.36,27.5,nasa,0.88
2022-03-03,0.12,21.78,15.72,28.42,nasa,0.87
2022-03-04,0.79,21.13,15.85,26.88,nasa,0.86
2022-03-05,1.43,21.66,17.3,26.72,nasa,0.86
2022-03-06,1.04,22.12,17.25,27.46,nasa,0.86
2022-03-07,0.33,22.11,16.24,28.12,nasa,0.85
2022-03-08,0.38,21.97,15.87,29.08,nasa,0.85
2022-03-09,0.84,21.42,16.74,27.81,nasa,0.84
2022-03-10,0.42,21.1,16.0,26.96,nasa,0.83
2022-03-11,3.6,20.85,16.35,25.59,nasa,0.83
2022-03-12,3.56,21.34,18.06,26.05,nasa,0.83
2022-03-13,6.3,21.33,17.79,25.55,nasa,0.84
2022-03-14,8.68,21.12,17.47,25.38,nasa,0.84
2022-03-15,12.8,20.98,18.19,25.53,nasa,0.85
2022-03-16,8.38,21.88,17.9,27.3,nasa,0.86
2022-03-17,0.14,21.54,17.47,25.61,nasa,0.85
2022-03-18,0.22,22.37,16.97,29.03,nasa,0.84
2022-03-19,0.31,22.01,16.73,28.01,nasa,0.83
2022-03-20,9.7,21.06,17.88,25.7,nasa,0.83
2022-03-21,3.92,17.89,14.07,22.94,nasa,0.84
2022-03-22,0.14,17.79,12.35,24.38,nasa,0.84
2022-03-23,0.13,19.15,13.11,25.63,nasa,0.83
2022-03-24,0.1,20.17,14.85,26.18,nasa,0.82
2022-03-25,2.75,21.32,16.73,26.55,nasa,0.82
2022-03-26,3.19,21.7,16.63,26.91,nasa,0.82
2022-03-27,2.63,22.67,18.69,27.56,nasa,0.81
2022-03-28,6.85,21.38,17.07,26.74,nasa,0.82
2022-03-29,2.54,20.43,17.3,25.29,nasa,0.82
2022-03-30,0.16,21.11,15.47,26.64,nasa,0.82
2022-03-31,7.28,20.77,16.48,27.34,nasa,0.81
2022-04-01,6.42,18.6,15.65,23.2,nasa,0.82
2022-04-02,4.83,20.01,16.01,26.15,nasa,0.82
2022-04-03,1.39,20.35,16.74,25.81,nasa,0.82
2022-04-04,2.36,21.28,15.94,26.69,nasa,0.81
2022-04-05,3.6,22.43,18.17,28.14,nasa,0.81
2022-04-06,1.84,20.88,17.11,26.67,nasa,0.81
2022-04-07,0.21,20.77,15.74,26.83,nasa,0.8
2022-04-08,4.15,20.81,15.93,26.61,nasa,0.8
2022-04-09,5.01,21.12,18.33,25.63,nasa,0.8
2022-04-10,1.14,20.79,16.68,26.55,nasa,0.81
2022-04-11,0.06,20.43,16.2,25.7,nasa,0.8
2022-04-12,3.58,20.36,16.0,24.39,nasa,0.8
2022-04-13,2.65,21.39,16.87,27.11,nasa,0.8
2022-04-14,5.05,20.28,16.26,25.34,nasa,0.8
2022-04-15,0.41,16.08,10.05,22.62,nasa,0.8
2022-04-16,0.08,14.37,7.29,22.24,nasa,0.79
2022-04-17,0.05,16.1,10.93,22.95,nasa,0.78
2022-04-18,0.15,16.72,11.26,23.5,nasa,0.78
2022-04-19,0.05,17.55,12.03,23.96,nasa,0.77
2022-04-20,0.03,17.84,12.64,23.66,nasa,0.77
2022-04-21,0.21,18.43,14.0,23.93,nasa,0.77
2022-04-22,0.04,18.08,12.56,24.52,nasa,0.76
2022-04-23,0.0,18.86,14.57,24.87,nasa,0.76
2022-04-24,0.08,19.74,15.3,26.43,nasa,0.75
2022-04-25,0.1,19.51,15.16,25.21,nasa,0.75
2022-04-26,0.11,19.77,14.74,26.74,nasa,0.74
2022-04-27,0.34,19.73,14.62,25.62,nasa,0.74
2022-04-28,0.01,19.1,13.53,25.22,nasa,0.74
2022-04-29,0.45,19.79,14.83,26.49,nasa,0.73
2022-04-30,1.55,18.38,15.33,22.99,nasa,0.73
2022-05-01,0.32,18.31,14.03,23.56,nasa,0.73
2022-05-02,0.18,19.6,14.99,25.21,nasa,0.73
2022-05-03,0.05,18.85,14.76,25.11,nasa,0.72
2022-05-04,6.53,17.88,12.74,24.21,nasa,0.72
2022-05-05,0.12,14.48,9.37,20.87,nasa,0.73
2022-05-06,0.07,15.62,9.73,23.61,nasa,0.72
2022-05-07,0.03,16.54,10.65,24.07,nasa,0.72
2022-05-08,0.05,17.07,11.9,23.78,nasa,0.72
2022-05-09,0.03,16.64,12.38,23.13,nasa,0.71
2022-05-10,0.03,16.05,10.64,22.91,nasa,0.71
2022-05-11,0.14,15.91,9.46,22.72,nasa,0.71
2022-05-12,0.14,17.13,12.84,22.99,nasa,0.71
2022-05-13,0.05,16.9,11.75,24.01,nasa,0.7
2022-05-14,0.71,16.83,11.39,24.13,nasa,0.7
2022-05-15,8.5,16.78,12.86,22.18,nasa,0.71
2022-05-16,2.2,16.91,13.24,22.12,nasa,0.71
2022-05-17,0.13,12.74,5.57,18.59,nasa,0.71
2022-05-18,0.03,7.44,1.84,13.7,nasa,0.71
2022-05-19,0.02,8.96,4.32,16.45,nasa,0.7
2022-05-20,0.03,11.4,5.38,18.93,nasa,0.7
2022-05-21,0.01,12.46,6.65,20.11,nasa,0.7
2022-05-22,0.01,13.2,7.2,20.85,nasa,0.7
2022-05-23,0.04,13.81,7.29,21.18,nasa,0.69
2022-05-24,0.01,14.49,8.2,22.12,nasa,0.69
2022-05-25,0.22,15.11,10.6,21.93,nasa,0.69
2022-05-26,0.66,15.14,9.02,22.17,nasa,0.69
2022-05-27,0.03,15.2,10.26,22.45,nasa,0.69
2022-05-28,0.01,15.19,10.68,20.83,nasa,0.68
2022-05-29,0.03,15.23,8.62,22.97,nasa,0.68
2022-05-30,0.02,16.37,9.85,24.48,nasa,0.68
2022-05-31,0.86,16.41,11.77,22.74,nasa,0.68
2022-06-01,0.01,18.98,14.37,25.34,nasa,0.68
2022-06-02,0.0,18.58,13.58,24.66,nasa,0.68
2022-06-03,0.34,17.56,13.01,24.33,nasa,0.68
2022-06-04,0.36,15.33,11.24,22.32,nasa,0.67
2022-06-05,0.1,15.11,9.95,23.25,nasa,0.67
2022-06-06,0.05,14.55,8.06,22.46,nasa,0.67
2022-06-07,0.06,15.8,9.57,23.63,nasa,0.67
2022-06-08,1.1,16.44,11.14,23.21,nasa,0.67
2022-06-09,1.11,17.93,13.77,23.57,nasa,0.67
2022-06-10,3.55,16.94,13.56,22.68,nasa,0.67
2022-06-11,0.59,15.75,12.38,20.43,nasa,0.67
2022-06-12,0.03,14.33,9.11,21.48,nasa,0.67
2022-06-13,0.02,10.22,4.93,16.85,nasa,0.67
2022-06-14,0.04,12.61,7.01,20.74,nasa,0.67
2022-06-15,0.02,14.33,7.34,22.9,nasa,0.67
2022-06-16,0.05,15.32,7.94,23.96,nasa,0.66
2022-06-17,0.02,14.28,7.3,23.29,nasa,0.66
2022-06-18,0.29,15.14,9.28,23.24,nasa,0.66
2022-06-19,0.21,15.59,11.21,22.54,nasa,0.66
2022-06-20,0.41,16.28,11.25,22.91,nasa,0.66
2022-06-21,0.01,17.17,10.47,24.87,nasa,0.66
2022-06-22,0.13,16.49,8.93,25.05,nasa,0.65
2022-06-23,0.01,17.31,9.29,25.99,nasa,0.65
2022-06-24,0.01,17.72,10.98,26.9,nasa,0.65
2022-06-25,0.01,16.97,11.84,25.64,nasa,0.65
2022-06-26,0.15,15.29,11.21,21.86,nasa,0.65
2022-06-27,0.06,14.81,9.52,22.45,nasa,0.65
2022-06-28,0.04,14.58,8.79,23.0,nasa,0.65
2022-06-29,0.06,15.46,8.73,24.01,nasa,0.65
2022-06-30,0.02,16.13,9.92,24.19,nasa,0.64
2022-07-01,0.01,15.33,8.03,24.44,nasa,0.64
2022-07-02,0.03,16.08,9.21,24.84,nasa,0.64
2022-07-03,0.02,17.59,10.99,26.83,nasa,0.64
2022-07-04,0.02,16.19,8.43,25.34,nasa,0.64
2022-07-05,0.02,15.78,7.62,24.52,nasa,0.64
2022-07-06,0.02,15.99,7.85,24.57,nasa,0.64
2022-07-07,0.03,15.53,7.93,23.94,nasa,0.64
2022-07-08,0.01,17.03,11.56,25.48,nasa,0.63
2022-07-09,0.03,15.85,9.39,24.25,nasa,0.63
